,Actual,Predicted,Gap(%),Signal
2025-02-25 05:00:00+00:00,546.4099731445312,549.5880406213109,0.5816269162310944,BUY
2025-02-26 05:00:00+00:00,546.75,546.8512121627427,0.018511598123958018,HOLD
2025-02-27 05:00:00+00:00,537.969970703125,547.1934689283371,1.7145005720592572,BUY
2025-02-28 05:00:00+00:00,546.3300170898438,538.4022778955114,-1.4510898076882852,SELL
2025-03-03 05:00:00+00:00,536.9199829101562,546.7578403809384,1.8322762765244982,BUY
2025-03-04 05:00:00+00:00,530.4500122070312,537.344469705422,1.2997374568255888,BUY
2025-03-05 05:00:00+00:00,536.4000244140625,530.8615427827172,-1.0325282213391618,SELL
2025-03-06 05:00:00+00:00,526.6699829101562,536.8136772820872,1.9260057913080841,BUY
2025-03-07 05:00:00+00:00,529.510009765625,527.0746254968471,-0.4599316771850673,HOLD
2025-03-10 04:00:00+00:00,515.510009765625,529.9151931706292,2.794355712230201,BUY
2025-03-11 04:00:00+00:00,511.2799987792969,515.9096424095042,0.9055006339502344,BUY
2025-03-12 04:00:00+00:00,513.760009765625,511.67641319180257,-0.4055583412910944,HOLD
2025-03-13 04:00:00+00:00,507.04998779296875,514.1631241302821,1.4028471568009715,BUY
2025-03-14 04:00:00+00:00,517.4600219726562,507.445358988065,-1.9353500868363633,SELL
2025-03-17 04:00:00+00:00,521.4099731445312,517.8638188009063,-0.6801086527437746,SELL
2025-03-18 04:00:00+00:00,515.9099731445312,521.8133715064178,1.1442690913502995,BUY
2025-03-19 04:00:00+00:00,521.3300170898438,516.3066562803724,-0.9635663868949325,SELL
2025-03-20 04:00:00+00:00,520.1300048828125,521.7295626020277,0.3075303682154645,HOLD
2025-03-21 04:00:00+00:00,520.260009765625,520.5339630820527,0.05265700059304303,HOLD
2025-03-24 04:00:00+00:00,529.3900146484375,520.6623943976592,-1.648618222724544,SELL
2025-03-25 04:00:00+00:00,530.6500244140625,529.8159319411352,-0.15718315924856324,HOLD
2025-03-26 04:00:00+00:00,524.4600219726562,531.0819528540014,1.2626188086630608,BUY
2025-03-27 04:00:00+00:00,521.2100219726562,524.8896003736227,0.705968466807313,BUY
2025-03-28 04:00:00+00:00,510.79998779296875,521.6304143677553,2.1202871639801604,BUY
2025-03-31 04:00:00+00:00,513.9099731445312,511.20473760591267,-0.5264026152412816,SELL
2025-04-01 04:00:00+00:00,515.7999877929688,514.3203729283923,-0.2868582589362758,HOLD
2025-04-02 04:00:00+00:00,518.9099731445312,516.2102367304033,-0.5202706738835465,SELL
2025-04-03 04:00:00+00:00,494.1600036621094,519.3388408236278,5.095280268521071,BUY
2025-04-04 04:00:00+00:00,465.5199890136719,494.5768399460212,6.241805210967206,BUY
2025-04-07 04:00:00+00:00,463.55999755859375,465.9054524712192,0.5059657703378436,BUY
2025-04-08 04:00:00+00:00,456.739990234375,463.94367230690114,1.5771953904954945,BUY
2025-04-09 04:00:00+00:00,499.1000061035156,457.1095808808459,-8.41322875358986,SELL
2025-04-10 04:00:00+00:00,482.05999755859375,499.47002016758415,3.6115883286653,BUY
2025-04-11 04:00:00+00:00,490.54998779296875,482.411747127182,-1.659003336724448,SELL
2025-04-14 04:00:00+00:00,495.4800109863281,490.8765295901103,-0.9290952801615352,SELL
2025-04-15 04:00:00+00:00,494.0899963378906,495.7911697265954,0.34430435777157525,HOLD
2025-04-16 04:00:00+00:00,483.2300109863281,494.38591052789707,2.308610659093475,BUY
2025-04-17 04:00:00+00:00,483.8999938964844,483.52235893079705,-0.07803987816707934,HOLD
2025-04-21 04:00:00+00:00,472.3699951171875,484.2206092078777,2.508756740095286,BUY
2025-04-22 04:00:00+00:00,484.2900085449219,472.6723282937746,-2.398909753693507,SELL
2025-04-23 04:00:00+00:00,492.07000732421875,484.6552780728416,-1.506844380070429,SELL
2025-04-24 04:00:00+00:00,502.4100036621094,492.445192309242,-1.9834022571670626,SELL
2025-04-25 04:00:00+00:00,506.1099853515625,502.79540829343387,-0.6549124012691051,SELL
2025-04-28 04:00:00+00:00,506.4200134277344,506.49388430557156,0.01458687964110673,HOLD
2025-04-29 04:00:00+00:00,509.489990234375,506.8092789943912,-0.5261558207945588,SELL
2025-04-30 04:00:00+00:00,509.739990234375,509.9006259231537,0.03151326006516622,HOLD
2025-05-01 04:00:00+00:00,513.3499755859375,510.1600638094533,-0.6213912395424308,SELL
2025-05-02 04:00:00+00:00,520.7100219726562,513.7754107749788,-1.3317606546934475,SELL
2025-05-05 04:00:00+00:00,517.989990234375,521.1452190833152,0.6091293091421558,BUY
2025-05-06 04:00:00+00:00,513.5800170898438,518.4261867154855,0.9436055657114882,BUY
2025-05-07 04:00:00+00:00,515.9000244140625,514.0049082420592,-0.3673417488506072,HOLD
2025-05-08 04:00:00+00:00,519.3400268554688,516.3267734371912,-0.5802081993414657,SELL
2025-05-09 04:00:00+00:00,518.6500244140625,519.7738932261709,0.21669117115690628,HOLD
2025-05-12 04:00:00+00:00,535.9199829101562,519.0846127297409,-3.1413962377360516,SELL
2025-05-13 04:00:00+00:00,539.4400024414062,536.3782417818802,-0.5675813150061321,SELL
2025-05-14 04:00:00+00:00,540.1099853515625,539.9013998529335,-0.038619078388856865,HOLD
2025-05-15 04:00:00+00:00,542.760009765625,540.5651952739281,-0.4043802881948976,HOLD
2025-05-16 04:00:00+00:00,546.260009765625,543.2171943460708,-0.557026940496665,SELL
2025-05-19 04:00:00+00:00,546.8200073242188,546.7168865476269,-0.018858266927069562,HOLD
2025-05-20 04:00:00+00:00,544.8800048828125,547.2812636341841,0.4406949658371263,HOLD
2025-05-21 04:00:00+00:00,535.77001953125,545.3407939379977,1.7863587094927813,BUY
2025-05-22 04:00:00+00:00,536.02001953125,536.2283417773433,0.038864639099763655,HOLD
2025-05-23 04:00:00+00:00,532.4000244140625,536.4810476828716,0.7665332610193777,BUY
2025-05-27 04:00:00+00:00,543.3400268554688,532.8543214052625,-1.929860664028632,SELL
2025-05-28 04:00:00+00:00,540.239990234375,543.8026873841081,0.6594656475148234,BUY
