,Actual,Predicted,Gap(%),Signal
2024-10-30 04:00:00+00:00,324.19000244140625,322.71861023281235,-0.45386723758078734,HOLD
2024-10-31 04:00:00+00:00,321.2200012207031,323.77725824998925,0.7961076581682365,BUY
2024-11-01 04:00:00+00:00,326.75,320.8110383018211,-1.8175858295880336,SELL
2024-11-04 05:00:00+00:00,330.6600036621094,326.33399653434753,-1.3082946470243333,SELL
2024-11-05 05:00:00+00:00,333.3900146484375,330.239022154914,-0.9451370332270644,SELL
2024-11-06 05:00:00+00:00,326.20001220703125,332.96555741352495,2.0740481156695267,BUY
2024-11-07 05:00:00+00:00,337.69000244140625,325.78470896120416,-3.5255096076668178,SELL
2024-11-08 05:00:00+00:00,329.6499938964844,337.2600706546218,2.308532352203571,BUY
2024-11-11 05:00:00+00:00,328.5899963378906,329.23029828848667,0.1948634948513815,HOLD
2024-11-12 05:00:00+00:00,318.9100036621094,328.1716502713098,2.9041568162951927,BUY
2024-11-13 05:00:00+00:00,309.29998779296875,318.5039817286597,2.9757498541680163,BUY
2024-11-14 05:00:00+00:00,306.0,308.90620090131415,0.9497388566386112,BUY
2024-11-15 05:00:00+00:00,294.3399963378906,305.6104145050049,3.8290474646117287,BUY
2024-11-18 05:00:00+00:00,292.19000244140625,293.96525583733455,0.6075681512355302,BUY
2024-11-19 05:00:00+00:00,282.5,291.8179992167861,3.2984068024021664,BUY
2024-11-20 05:00:00+00:00,294.6400146484375,282.14033365249634,-4.242356901473718,SELL
2024-11-21 05:00:00+00:00,296.07000732421875,294.26489217800554,-0.6096919990401038,SELL
2024-11-22 05:00:00+00:00,290.7900085449219,295.6930642511579,1.6861156030670879,BUY
2024-11-25 05:00:00+00:00,297.9700012207031,290.4197877298284,-2.5338837668032155,SELL
2024-11-26 05:00:00+00:00,296.8399963378906,297.59063916050945,0.2528779247673815,HOLD
2024-11-27 05:00:00+00:00,296.6000061035156,296.46207294930355,-0.0465047711981295,HOLD
2024-11-29 05:00:00+00:00,297.8999938964844,296.22238825974637,-0.5631438976534352,SELL
2024-12-02 05:00:00+00:00,301.8699951171875,297.52072096648044,-1.4407772289586613,SELL
2024-12-03 05:00:00+00:00,311.8999938964844,301.4856677594362,-3.338995300046262,SELL
2024-12-04 05:00:00+00:00,310.29998779296875,311.5028967935068,0.38766002186910625,HOLD
2024-12-05 05:00:00+00:00,300.4200134277344,309.90492774610175,3.157217859804456,BUY
2024-12-06 05:00:00+00:00,294.989990234375,300.0375321217289,1.7110892079231257,BUY
2024-12-09 05:00:00+00:00,306.5400085449219,294.6144221907016,-3.890384948714664,SELL
2024-12-10 05:00:00+00:00,298.2099914550781,306.14973553523305,2.662467491922032,BUY
2024-12-11 05:00:00+00:00,300.30999755859375,297.83032385006663,-0.825704681391203,SELL
2024-12-12 05:00:00+00:00,297.17999267578125,299.9276563198655,0.9245789460267937,BUY
2024-12-13 05:00:00+00:00,303.0199890136719,296.8016364190844,-2.052126202904364,SELL
2024-12-16 05:00:00+00:00,295.4800109863281,302.634197535197,2.421208299332274,BUY
2024-12-17 05:00:00+00:00,291.7799987792969,295.1038190701802,1.139152890804366,BUY
2024-12-18 05:00:00+00:00,296.5899963378906,291.40851755297626,-1.7470173805226235,SELL
2024-12-19 05:00:00+00:00,293.5199890136719,296.21239123810665,0.9172807049639686,BUY
2024-12-20 05:00:00+00:00,294.7300109863281,293.14629250971484,-0.5373455086278099,SELL
2024-12-23 05:00:00+00:00,294.5,294.3547739365895,-0.04931275497810481,HOLD
2024-12-24 05:00:00+00:00,295.19000244140625,294.1250557899475,-0.3607665038283696,HOLD
2024-12-26 05:00:00+00:00,294.17999267578125,294.8141797511489,0.21557790847680355,HOLD
2024-12-27 05:00:00+00:00,292.17999267578125,293.8054558847216,0.5563225579049308,BUY
2024-12-30 05:00:00+00:00,289.3800048828125,291.8080021951464,0.839034235733441,BUY
2024-12-31 05:00:00+00:00,291.04998779296875,289.01157922123093,-0.7003637372380823,SELL
2025-01-02 05:00:00+00:00,287.239990234375,290.6794359839405,1.1974118738686277,BUY
2025-01-03 05:00:00+00:00,294.489990234375,286.8742891435977,-2.586064499073875,SELL
2025-01-06 05:00:00+00:00,298.30999755859375,294.1150587683078,-1.4062347305212237,SELL
2025-01-07 05:00:00+00:00,296.4800109863281,297.9302026302903,0.48913639713439067,HOLD
2025-01-08 05:00:00+00:00,298.989990234375,296.1025459149678,-0.9657327715699736,SELL
2025-01-10 05:00:00+00:00,286.0799865722656,298.609329569852,4.379664284702196,BUY
2025-01-13 05:00:00+00:00,294.45001220703125,285.71576234619715,-2.9662929185728624,SELL
2025-01-14 05:00:00+00:00,294.0299987792969,294.07513163919793,0.01534974665457071,HOLD
2025-01-15 05:00:00+00:00,288.17999267578125,293.65565295374836,1.900083426030042,BUY
2025-01-16 05:00:00+00:00,282.6000061035156,287.813094815996,1.8446881103643162,BUY
2025-01-17 05:00:00+00:00,286.2099914550781,282.24021243272,-1.3870162261547738,SELL
2025-01-21 05:00:00+00:00,297.44000244140625,285.84560171261546,-3.898063688012109,SELL
2025-01-22 05:00:00+00:00,302.6700134277344,297.061315151921,-1.8530736534798822,SELL
2025-01-23 05:00:00+00:00,306.3599853515625,302.28466752250097,-1.3302382895680431,SELL
2025-01-24 05:00:00+00:00,304.3299865722656,305.96994153934065,0.5388739327156664,BUY
2025-01-27 05:00:00+00:00,311.8800048828125,303.9425272635708,-2.545042162040546,SELL
2025-01-28 05:00:00+00:00,307.4200134277344,311.4829332289519,1.321618510101516,BUY
2025-01-29 05:00:00+00:00,304.2799987792969,307.02862003524206,0.9033197275443781,BUY
2025-01-30 05:00:00+00:00,312.8900146484375,303.89260311282123,-2.8755828292333767,SELL
2025-01-31 05:00:00+00:00,310.4100036621094,312.4916570953792,0.6706141582781474,BUY
2025-02-03 05:00:00+00:00,325.3599853515625,310.01480354796513,-4.7163703265527195,SELL
2025-02-04 05:00:00+00:00,315.4100036621094,324.945751590305,3.0232864580956775,BUY
2025-02-05 05:00:00+00:00,317.010009765625,315.0084377719031,-0.6313907864302784,SELL
2025-02-06 05:00:00+00:00,285.010009765625,316.6064068193082,11.086065741924694,BUY
2025-02-07 05:00:00+00:00,283.9700012207031,284.64714778610505,0.23845707732896912,HOLD
2025-02-10 05:00:00+00:00,286.4200134277344,283.6084633334831,-0.9816178906648437,SELL
2025-02-11 05:00:00+00:00,273.05999755859375,286.0553562947025,4.759158738848295,BUY
2025-02-12 05:00:00+00:00,266.57000732421875,272.71234979940346,2.3042136423524995,BUY
2025-02-13 05:00:00+00:00,270.6700134277344,266.2306223299238,-1.6401488445619221,SELL
2025-02-14 05:00:00+00:00,272.2799987792969,270.32540848929784,-0.7178604006030471,SELL
2025-02-18 05:00:00+00:00,268.55999755859375,271.9333440796181,1.2560867410226912,BUY
2025-02-19 05:00:00+00:00,286.7900085449219,268.21807899785927,-6.475793784201363,SELL
2025-02-20 05:00:00+00:00,291.4599914550781,286.424880350678,-1.727547948952773,SELL
2025-02-21 05:00:00+00:00,283.80999755859375,291.08891764775035,2.564715884490234,BUY
2025-02-24 05:00:00+00:00,287.4200134277344,283.44866338087013,-1.381723561801571,SELL
2025-02-25 05:00:00+00:00,305.9700012207031,287.0540831394901,-6.182278656647957,SELL
2025-02-26 05:00:00+00:00,284.7099914550781,305.58045391881024,7.330428537849568,BUY
2025-02-27 05:00:00+00:00,292.9800109863281,284.34751144543407,-2.9464465892510647,SELL
2025-02-28 05:00:00+00:00,301.1199951171875,292.6070019582112,-2.8271098887549115,SELL
2025-03-03 05:00:00+00:00,302.8399963378906,300.7366226258455,-0.6945495104610696,SELL
2025-03-04 05:00:00+00:00,306.489990234375,302.45443401802913,-1.3167008205585604,SELL
2025-03-05 05:00:00+00:00,311.8900146484375,306.09978090575896,-1.8564985958929434,SELL
2025-03-06 05:00:00+00:00,323.8299865722656,311.4929302505916,-3.8097325242364173,SELL
2025-03-07 05:00:00+00:00,327.3299865722656,323.41770073692896,-1.1952115589241725,SELL
2025-03-10 04:00:00+00:00,333.2699890136719,326.91324469368556,-1.9073857621562031,SELL
2025-03-11 04:00:00+00:00,324.80999755859375,332.84568459002185,2.4739654234252773,BUY
2025-03-12 04:00:00+00:00,314.9700012207031,324.39646401716163,2.9928128900927544,BUY
2025-03-13 04:00:00+00:00,311.07000732421875,314.5689955218986,1.124823388721297,BUY
2025-03-14 04:00:00+00:00,308.2200012207031,310.6739669229719,0.796173412675961,BUY
2025-03-17 04:00:00+00:00,315.9700012207031,307.82758931958233,-2.5769572648238115,SELL
2025-03-18 04:00:00+00:00,317.07000732421875,315.5677223666862,-0.4738022906078222,HOLD
2025-03-19 04:00:00+00:00,314.8699951171875,316.6663279916975,0.5704998578354272,BUY
2025-03-20 04:00:00+00:00,315.260009765625,314.46911674167495,-0.25087007531910704,HOLD
2025-03-21 04:00:00+00:00,309.92999267578125,314.8586348409299,1.590243694260497,BUY
2025-03-24 04:00:00+00:00,312.6499938964844,309.53540369012626,-0.9961907139487516,SELL
2025-03-25 04:00:00+00:00,310.5299987792969,312.2519419270975,0.5545174877047764,BUY
2025-03-26 04:00:00+00:00,323.44000244140625,310.1346458927437,-4.113701597894621,SELL
2025-03-27 04:00:00+00:00,323.4700012207031,323.02821311639855,-0.13657776691420195,HOLD
2025-03-28 04:00:00+00:00,322.8500061035156,323.0581737025932,0.064478115267814,HOLD
2025-03-31 04:00:00+00:00,329.3900146484375,322.4389679354208,-2.1102785160125883,SELL
2025-04-01 04:00:00+00:00,327.7099914550781,328.97065003437456,0.3846872576874853,HOLD
2025-04-02 04:00:00+00:00,328.489990234375,327.29276577130076,-0.3644629969455158,HOLD
2025-04-03 04:00:00+00:00,353.239990234375,328.0717714910861,-7.124963039034668,SELL
2025-04-04 04:00:00+00:00,346.7099914550781,352.79026089957915,1.7537047083596449,BUY
2025-04-07 04:00:00+00:00,340.3800048828125,346.2685758222651,1.729999076026796,BUY
2025-04-08 04:00:00+00:00,330.6600036621094,339.9466483053984,2.8085176738758992,BUY
2025-04-09 04:00:00+00:00,340.0899963378906,330.239022154914,-2.8965786377289895,SELL
2025-04-10 04:00:00+00:00,342.67999267578125,339.65700898636715,-0.8821593772689935,SELL
2025-04-11 04:00:00+00:00,345.0,342.2437078569201,-0.7989252588637443,SELL
2025-04-14 04:00:00+00:00,348.57000732421875,344.5607614517212,-1.1501981777704702,SELL
2025-04-15 04:00:00+00:00,335.5,348.1262236025068,3.763404948586229,BUY
2025-04-16 04:00:00+00:00,332.3800048828125,335.072856426239,0.8101725446378565,BUY
2025-04-17 04:00:00+00:00,322.19000244140625,331.95683354709763,3.0313886314543805,BUY
2025-04-21 04:00:00+00:00,302.0899963378906,321.77980456041405,6.517861717109024,BUY
2025-04-22 04:00:00+00:00,321.1600036621094,301.70538888443843,-6.057608218904814,SELL
2025-04-23 04:00:00+00:00,332.0,320.7511171294318,-3.388217732098854,SELL
2025-04-24 04:00:00+00:00,313.80999755859375,331.5773124694824,5.66180652277377,BUY
2025-04-25 04:00:00+00:00,314.510009765625,313.41046872449806,-0.3496044663081871,HOLD
2025-04-28 04:00:00+00:00,320.20001220703125,314.1095897073392,-1.9020681659918839,SELL
2025-04-29 04:00:00+00:00,319.82000732421875,319.7923478924786,-0.008648436966651707,HOLD
2025-04-30 04:00:00+00:00,327.010009765625,319.41282681486337,-2.3232264223981085,SELL
2025-05-01 04:00:00+00:00,313.0400085449219,326.59367526718415,4.329691525777383,BUY
2025-05-02 04:00:00+00:00,318.0400085449219,312.64146002635243,-1.6974432063653142,SELL
2025-05-05 04:00:00+00:00,319.6300048828125,317.6350942502904,-0.6241312148568411,SELL
2025-05-06 04:00:00+00:00,316.20001220703125,319.22306627605576,0.9560575434276621,BUY
2025-05-07 04:00:00+00:00,327.0199890136719,315.7974405133282,-3.4317622400368024,SELL
2025-05-08 04:00:00+00:00,325.8599853515625,326.60364181009936,0.22821349412832892,HOLD
